"PISA_math_change","PISA_sci_change","PISA_read_change","PISA_math_change_3","PISA_sci_change_3","PISA_read_change_3","PISA_math_new_3","PISA_sci_new_3","PISA_read_new_3","GDP_1","GDP_growth_1","GDP_capita_1","GDP_capita_growth_1","Trade_change","Life_expectancy_change","Gross_capital_formation_change","Govt_expenditure_total_change","Pre_pri_sch_expectancy_change","Pri_sch_expectancy_change","Sec_sch_expectancy_change","Pri_sec_sch_expectancy_change","Gov_ex_change","Gov_ex_percent_GDP_change","Population_change","Pre_pri_enrolment_num_change","Pri_enrolment_num_change","Sec_enrolment_num_change","Ter_enrolment_num_change","Pre_pri_enrolment_ratio_change","Pri_enrolment_ratio_change","Sec_enrolment_ratio_change"
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00321596900714895,NA,NA,NA,NA,NA,NA,NA,NA,0.00217792765667028,0.0453061224489796,NA,-0.0561666666666667,0.0793969849246231,NA,NA,NA
-0.28072905819099,-0.331953261936949,-0.343825711685999,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00327449275525908,NA,NA,NA,NA,NA,NA,NA,NA,0.00215316515277458,0.0273330730183522,0.258128312633494,0.132615221613986,0.21415270018622,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00338108216270904,NA,NA,-0.0186132311492541,0.0448562004142501,0.0749403071697613,0.0577321633117192,NA,NA,0.00279809729384019,-0.0285062713797035,0.0103747484909457,0.045681322107889,0.0521472392638037,-0.0186123293173105,0.0448552135530892,0.0749391337981387
0.21785303568517,0.228122332483042,0.294499734332909,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.0034798337421427,NA,NA,-0.00497753253144236,0.0129542027222519,0.0724697023776093,0.0388461923448875,NA,NA,0.00251126081237294,-0.0117370892018779,-0.0193540357209534,0.0348143730430893,NA,-0.00498139198233715,0.0129550726981324,0.0724708262148153
0,0,0,-0.28072905819099,-0.331953261936949,-0.343825711685999,374.4316999575,347.345163761111,334.186662466667,NA,NA,NA,NA,NA,0.00357752930963291,NA,NA,0.0541511269661099,0.00310555156937084,0.0640064871439672,0.0304553662200507,NA,NA,0.00159045725646123,0.056215360253365,-0.0285569234674451,0.0283120812621569,NA,0.0541564672047572,0.00310552257153757,0.06400577679858
0,0,0,0,0,0,374.4316999575,347.345163761111,334.186662466667,NA,NA,NA,NA,NA,0.00363233907258088,NA,NA,-0.021658373007022,0.00559053453308332,-0.0275487910985222,-0.00977689622014987,NA,NA,0.000813815005954744,-0.00449775112443778,-0.0235171152338646,-0.0508617065994115,NA,-0.0216615216687898,0.00558998290878791,-0.0275480007301042
0.141596429044261,0.218853541297922,0.177277450019001,0.21785303568517,0.228122332483042,0.294499734332909,456.00278245,426.582352695,432.604545780702,NA,NA,NA,NA,NA,0.00364552040897304,NA,NA,NA,NA,0.0328926637245154,NA,NA,NA,0.00058507367961762,NA,NA,-0.0109241216415707,-0.0219062259800154,NA,NA,0.0328912043810529
0,0,0,0,0,0,456.00278245,426.582352695,432.604545780702,NA,NA,NA,NA,NA,0.00359044075782261,NA,NA,NA,NA,0.0119059850811622,NA,NA,NA,0.000505445932151317,NA,NA,-0.0149253731343284,NA,NA,NA,0.0119070054000922
0,0,0,0,0,0,456.00278245,426.582352695,432.604545780702,NA,NA,NA,NA,NA,0.00353590705245858,NA,NA,NA,NA,0.00198077028219721,NA,NA,NA,0.000881607100404153,NA,NA,-0.00757575757575758,NA,NA,NA,0.00198083221008999
0,0,0,0.141596429044261,0.218853541297922,0.177277450019001,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00348223675528486,NA,NA,NA,NA,-0.0167112810111268,NA,NA,NA,0.0289189536920656,NA,NA,-0.0152671755725191,NA,NA,NA,-0.0167115559053194
-0.236268620452746,-0.179556881842318,-0.15058255810144,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00344978265048216,NA,NA,NA,NA,-0.0197366752073873,NA,NA,NA,0.00811827284707059,NA,NA,-0.0155038759689922,NA,NA,NA,-0.0197373715887408
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00342449829575018,NA,NA,0.0370166687321849,0.0238748463528225,0.0396146580057453,0.0312503552382388,NA,NA,0.00863491942332096,0.00192678227360308,0.00565681961030798,-0.0078740157480315,0.0948905109489051,0.0370097149223637,0.0238762322975867,0.0396150718246629
0.146956015453383,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00341966357430813,NA,NA,0.0453679705414429,0.0301187284565301,0.0370098390037775,0.0333736780491677,NA,NA,0.00819206901770849,0.00230769230769231,0.01,-0.00777777777777778,0.082962962962963,0.045371392548397,0.0301177621194658,0.0370106261267249
0.141596429044261,0.218853541297922,0.177277450019001,-0.236268620452746,-0.179556881842318,-0.15058255810144,397.576521075,426.582352695,432.604545780702,NA,NA,NA,NA,NA,0.00339500152336877,NA,NA,NA,NA,0.0431544582738218,NA,NA,NA,0.00694327159451294,NA,NA,0.00783874580067189,NA,NA,NA,0.0431543462431471
0,0,0,0,0,0,397.576521075,426.582352695,432.604545780702,NA,NA,NA,NA,NA,0.00335693912182321,NA,NA,NA,NA,0.0256709334100388,NA,NA,NA,0.00465905067183511,NA,NA,0.00793650793650794,NA,NA,NA,0.0256708943077083
0,0,0,0.146956015453383,0,0,456.00278245,426.582352695,432.604545780702,NA,NA,NA,NA,NA,0.00329887169088117,NA,NA,NA,NA,NA,NA,NA,NA,0.00256914429872563,NA,NA,NA,NA,NA,NA,NA
0,0,0,0.141596429044261,0.218853541297922,0.177277450019001,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.0032142995763308,NA,NA,NA,NA,NA,NA,NA,NA,0.00242379388500856,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00308462099448984,NA,NA,NA,NA,NA,NA,NA,NA,0.00166117555857028,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00294972417518755,NA,NA,NA,NA,NA,NA,NA,NA,0.000571233772814801,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00206192411579575,NA,NA,NA,NA,NA,NA,NA,NA,0.000395952080590061,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,3.269e+09,NA,30126.53328,NA,NA,0.0130833385806912,NA,NA,NA,NA,NA,NA,NA,NA,-0.000856022532722152,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,3.453e+09,-0.334104343,31823.41828,-0.330430194,NA,-0.0012882953652707,NA,NA,NA,NA,NA,NA,NA,NA,-0.000359284746980626,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,3.799e+09,2.939659618,35024.8004,2.976672569,0.280550657483376,0,NA,NA,NA,NA,NA,NA,NA,NA,-3.68629619389918e-05,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.439e+09,3.632264529,40930.17252,3.644686679,0.202216307398794,0.00324062418510418,NA,NA,NA,NA,NA,NA,NA,NA,-0.000359427128453726,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.504e+09,3.625815809,41561.70122,3.706139227,0.154535563801764,-0.00451594690949804,NA,NA,NA,NA,NA,NA,NA,NA,-0.000119852120921571,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.803e+09,4.03545603,44333.88408,4.066185463,0.0951498934920733,0.0116561131020278,NA,NA,NA,NA,NA,NA,NA,NA,-0.000765301418112748,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.25e+09,0.941704036,39207.72715,0.885830698,0.015744116559719,-0.0186528820144442,NA,NA,NA,NA,NA,NA,NA,NA,-0.000295281948122653,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.203e+09,-6.64149267,38771.63204,-6.647521133,0.545636248113048,0.00390302722620549,NA,NA,NA,NA,NA,NA,NA,NA,0.000553817184947249,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.339e+09,0.904116108,40043.55971,0.947883409,-0.410935895446097,0.00455163268349521,NA,NA,NA,NA,NA,NA,NA,NA,5.53510641242078e-05,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.239e+09,-8.158453195,39144.88872,-8.101630001,0.150370344647096,0.00453100906495077,NA,NA,NA,NA,NA,NA,NA,NA,-0.000433559337668927,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,4.095e+09,-15.01925546,37850.77827,-14.93913533,0.158343667526433,0.00579483160834843,NA,NA,NA,NA,NA,NA,NA,NA,-0.000609092083648646,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,3.762e+09,-5.83081571,34820.11459,-5.702689627,-0.768983533739032,0.00255372158208556,NA,NA,NA,NA,NA,NA,NA,NA,-0.000932663539319617,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,3.622e+09,-0.866217517,33573.71943,-0.720110924,-0.100849746390058,0.00254721669982497,NA,NA,NA,NA,NA,NA,NA,NA,-0.00135870821047961,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,3.748e+09,0.258899676,34796.49436,0.417136576,0.145665378142717,0.00192105097293711,NA,NA,NA,NA,NA,NA,NA,NA,-0.00148087816074932,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,3.873e+09,1.129761136,36022.54548,1.314119122,-0.487936972968526,0.00188644238317252,NA,NA,NA,NA,NA,NA,NA,NA,-0.00161284342441882,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,3.893e+09,-0.606447494,36287.87949,-0.388725019,0.347791069981509,0.00191375741891441,NA,NA,NA,NA,NA,NA,NA,NA,-0.00185683780521771,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,3.984e+09,1.509312781,37233.29689,1.774942145,0.38373393850319,0.00252626390224692,NA,NA,NA,NA,NA,NA,NA,NA,-0.00225095339968375,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,0.0106677545029344,0.00190528881110862,NA,NA,NA,NA,NA,NA,NA,NA,-0.00271283141290972,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,0.00187099336859362,NA,NA,NA,NA,NA,NA,NA,NA,0.000214999485870795,NA,NA,NA,NA,NA,NA,NA
-0.000122098546209261,-0.0321197944018822,-0.013258655088921,0,0,0,520.571148079167,519.9414112375,509.295576523333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA,520.507587098788,503.241000007527,502.543002135897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.289727175587739,-0.238708223857749,-0.29411664908102,0,0,0,520.507587098788,503.241000007527,502.543002135897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.407909701215844,0.313556814008122,0.41666466378349,0,0,0,520.507587098788,503.241000007527,502.543002135897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.507587098788,503.241000007527,502.543002135897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,-0.289727175587739,-0.238708223857749,-0.29411664908102,369.702394016667,383.113234723333,354.736738328571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0.407909701215844,0.313556814008122,0.41666466378349,520.507587098788,503.241000007527,502.543002135897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.289727175587739,-0.238708223857749,-0.29411664908102,0,0,0,520.507587098788,503.241000007527,502.543002135897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.407909701215844,0.313556814008122,0.41666466378349,0,0,0,520.507587098788,503.241000007527,502.543002135897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.507587098788,503.241000007527,502.543002135897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,-0.289727175587739,-0.238708223857749,-0.29411664908102,369.702394016667,383.113234723333,354.736738328571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.033224813143267,-0.00635552929226786,-0.0265198119410069,0.407909701215844,0.313556814008122,0.41666466378349,520.507587098788,503.241000007527,502.543002135897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.265317486352164,-0.23383886431732,-0.274886782928341,0,0,0,520.507587098788,503.241000007527,502.543002135897,NA,NA,NA,NA,NA,0.005657770985187,NA,NA,NA,NA,NA,NA,NA,NA,0.045796583643709,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,520.507587098788,503.241000007527,502.543002135897,NA,NA,NA,NA,NA,0.00528984554235522,NA,NA,0.028671935235158,NA,NA,NA,NA,NA,0.0457965676500656,0.0779229391869487,NA,NA,NA,0.0286652441504321,NA,NA
0,0,0,-0.033224813143267,-0.00635552929226786,-0.0265198119410069,503.213819777778,500.042637090909,489.215656226984,2843300000,NA,1201.581542,NA,NA,0.00494221963805514,NA,NA,0.130814634374854,NA,NA,NA,NA,NA,0.0457965484234312,0.188722775932078,NA,NA,NA,0.130817142787544,NA,NA
0,0,0,-0.265317486352164,-0.23383886431732,-0.274886782928341,369.702394016667,383.113234723333,354.736738328571,3282800000,7.118511824,1326.562857,2.427689349,NA,0.00462862515368472,NA,NA,0.0408459164440026,NA,NA,NA,NA,NA,0.045796216515312,0.095748259710685,NA,NA,NA,0.040846170257277,NA,NA
0.0222599297430976,0.0406505870329295,0.0272269800879462,0,0,0,369.702394016667,383.113234723333,354.736738328571,3409600000,1.215150773,1317.466751,-3.217162808,0.0581805192878641,0.0043481390828595,-0.0547424798502596,-0.00279154376056856,-0.173608485403276,NA,NA,NA,NA,NA,0.0457964296973585,-0.130222232718513,NA,NA,NA,-0.173599969751665,NA,NA
0,0,0,0,0,0,369.702394016667,383.113234723333,354.736738328571,3759800000,14.66722516,1389.164971,9.645838202,-0.0242375065892169,0.00407127600097469,-0.0419669486597735,0.00728520350379582,0.161846509499844,0.0151507747771227,0.0323145986187659,0.0254132851599382,NA,NA,0.0457964832425871,0.219881071981319,0.0690109487508278,0.0753562874251497,NA,0.161851587321846,0.0151491327933172,0.032315102702019
0.00920101728304564,-0.0186122455676959,0,0,0,0,369.702394016667,383.113234723333,354.736738328571,4067800000,14.33420348,1465.046057,11.44966726,0.0119719234691739,0.0038263302922574,-0.0389448477848147,-0.0128605910250408,0.458029348366772,0.0196686678522243,0.0323676503876407,0.0273116198663639,NA,NA,0.0457964209386642,0.538807398668952,0.073927858220907,0.0772867368843079,0.212215270309903,0.458019557946146,0.0196683616765601,0.0323662834826244
0.0460351417776185,0.252150679678132,0.310837596285201,0.0222599297430976,0.0406505870329295,0.0272269800879462,377.931943333333,398.687012614921,364.395148439506,4271200000,8.280429404,1499.492177,5.548624948,-0.0148959531146456,0.00356995548222852,-0.0163660341335721,-0.0197176129003338,NA,NA,NA,NA,NA,NA,0.0258819634674515,NA,NA,NA,0.143692413153491,NA,NA,NA
-0.0440091732476473,-0.212139009971642,-0.237128990781228,0,0,0,377.931943333333,398.687012614921,364.395148439506,4313600000,-8.556183291,1476.17185,-10.86318811,0.0826336136098886,0.00335884353741489,0.243913526035089,0.0531491490934233,NA,NA,NA,NA,NA,NA,0.025881952107782,NA,NA,NA,0.168458907731904,NA,NA,NA
0,0,0,0.00920101728304564,-0.0186122455676959,0,381.409301675758,391.266552031481,364.395148439506,4003700000,-9.310638168,1335.553195,-11.59863728,-0.0903645053746374,0.00317810076698177,-0.265252629367035,-0.0876674452566513,-0.0310996031634348,0.000150616488870025,0.0228928389004693,0.0140480165812655,NA,NA,0.025881616932269,0.0029673590504451,0.053871487099568,0.0742055035879757,0.074303732536737,-0.0317218479027636,0.00187035829881695,0.0261425457255438
0,0.0136635006211491,0,0.0460351417776185,0.252150679678132,0.310837596285201,398.967532953704,489.924679061538,477.662860478431,3555800000,-12.48919176,1156.217473,-14.69701374,-0.0560607853406339,0.00305539128720676,-0.0611074337054763,0.0333505732287154,-0.122087956776855,-0.0113698324254431,0.024041771305014,0.0104557937169614,NA,NA,0.0258819438954771,-0.105359034650267,0.0278620064251358,0.0687840662954723,0.131110705408176,-0.121441259775048,-0.0128675561984769,0.0228752453422637
-0.00911713040858447,0,0,-0.0440091732476473,-0.212139009971642,-0.237128990781228,381.409301675758,385.992542684749,364.395148439506,3.968e+09,14.01586549,1257.69857,11.13938499,-0.0782474378631547,0.00291974901388282,-0.115260284174904,-0.0135849461524197,-0.0460741819144361,-0.0201358850518564,0.0247050933049275,0.00787431070208325,NA,NA,0.0258821182580199,-0.0395829422213237,0.0085017218994531,0.0680518370722873,0.104130712786959,-0.0459086346213097,-0.0200506643874831,0.0258553379803179
0,0,0,0,0,0,381.409301675758,385.992542684749,364.395148439506,4603100000,21.92523949,1422.190886,18.8491815,0.00191214948221358,0.00281327417526269,0.100767288484654,0.00857646688482892,-0.065243405421342,-0.0173869459870918,0.0309134030462169,0.0132889813052486,NA,NA,0.0258817385728495,-0.0696478513216853,-0.00248030419762905,0.0693679062640498,0.175834926346565,-0.0649997326257059,-0.0175939247650641,0.0319094127888315
0.00920101728304564,-0.0134793258441055,0,0,0.0136635006211491,0,381.409301675758,391.266552031481,364.395148439506,5125700000,11.29065118,1543.701414,8.482908417,0.0618453160608611,0.00270768200089329,-0.131561705808206,0.00987148519668606,0.14807324811221,-0.0355119486973861,0.0445964538551516,0.016247865615586,NA,NA,0.0258820292687503,0.134967837864046,-0.0309538283686954,0.0785244089948107,0.166027523023516,0.147098342610377,-0.0349955424552786,0.0437687195475707
0,0,0,-0.00911713040858447,0,0,377.931943333333,391.266552031481,364.395148439506,5348300000,-0.996556104,1570.1044,-3.49430235,0.0334398837535084,0.00258901478243934,-0.0319226951700469,0.0128667106743847,0.0481092436974789,-0.00133487938007292,0.0168865193863192,0.0107679565672472,NA,NA,0.0258818905860609,0.040996796012816,-0.00465357837037342,0.0450313844978878,0.132955514730005,0.0501422094015227,-0.0031065448967658,0.0127076202339503
0,0,0,0,0,0,377.931943333333,391.266552031481,364.395148439506,5815700000,3.788281521,1664.245717,1.169825962,-0.0143002457995966,0.00242961070694726,-0.108173747325839,-0.0113393698424025,0.0539032024299613,-0.0136498281027872,0.016527344936602,0.00651297756119011,NA,NA,0.0258818526464916,0.055236375574524,-0.0135197268157608,0.043830894477289,0.0867893932922636,0.0547263068066908,-0.0120202454352107,0.0129823392217469
0,0,0,0.00920101728304564,-0.0134793258441055,0,381.409301675758,385.992542684749,364.395148439506,7310400000,7.429182255,2035.202341,4.513711439,0.113287222289101,0.00225752392559861,-0.0407204527826793,-0.000232980541993065,0.00948019838192916,0.000663225169251628,-0.0058783978218523,-0.00375123469584015,NA,NA,0.0258817837593143,0.0130797749604625,0.00433354979261804,0.0235273525529292,0.128190610678887,0.0145778721971362,0.00104812915943287,-0.00608316127921047
0,0,0,0,0,0,381.409301675758,385.992542684749,364.395148439506,8085700000,8.593490879,2191.781787,5.734576813,-0.136080732223909,0.00208661526131051,-0.0942000205878387,-0.0502088084272383,0.0825350357241199,0.0157892169661635,-0.013994519648133,-0.00426765726794956,NA,NA,0.0278955820810784,0.0785402618008727,0.0169256880949215,0.00880271905260683,0.068086412828491,0.0781572086797617,0.0146727699203918,-0.0172467473987944
0,0,0,0,0,0,381.409301675758,385.992542684749,364.395148439506,9681500000,5.777362056,2557.075624,3.065654256,-0.054463142682754,0.00191679192465229,-0.008301072967268,-0.00810894655117236,0.071583485059441,0.0119170018529399,-0.0132672604941914,-0.00487510140775612,NA,NA,0.0270385918395357,0.0760953386562897,0.0132136566756655,0.0085168359015217,0.00917608689643736,0.0724765131194649,0.0121866150540434,-0.0132456072901744
